Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_025,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-07-11 02.58.35.475 下午,Total Frames in Take,6042,Total Exported Frames,6042,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local
,,,,,,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,,,,,,,,,,,,
,Name,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,OASES_USV,,,,,,,,,,,,
,ID,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,3BFF0C49E20A11EB1371DA7D1A00D188,,,,,,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,,,,,,,,,,,,
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,,,,,,,,,,,,
3185,26.541667,0.00312,-0.221786,-0.00054,-0.97509,-1.336871,0.52429,-5.405902,0.000659,,,,,,,,,,,,
3186,26.55,0.003121,-0.217747,-0.000652,-0.976,-1.336788,0.524262,-5.40592,0.000784,,,,,,,,,,,,
3187,26.558333,0.003151,-0.213821,-0.000789,-0.976867,-1.336713,0.524326,-5.40596,0.000924,,,,,,,,,,,,
3188,26.566667,0.002972,-0.209907,-0.000749,-0.977717,-1.337098,0.524406,-5.40614,0.000907,,,,,,,,,,,,
3189,26.575,0.002993,-0.205813,-0.000749,-0.978586,-1.337066,0.524384,-5.406104,0.000908,,,,,,,,,,,,
3190,26.583333,0.003078,-0.20164,-0.000716,-0.979455,-1.337041,0.524382,-5.406054,0.000937,,,,,,,,,,,,
3191,26.591667,0.00312,-0.197538,-0.000941,-0.98029,-1.336694,0.524257,-5.406036,0.001114,,,,,,,,,,,,
3192,26.6,0.002987,-0.193676,-0.000795,-0.981061,-1.337064,0.524518,-5.406087,0.001224,,,,,,,,,,,,
3193,26.608333,0.003418,-0.189242,-0.000746,-0.981924,-1.336581,0.524316,-5.405549,0.000926,,,,,,,,,,,,
3194,26.616667,0.003078,-0.185529,-0.000806,-0.982634,-1.336904,0.524558,-5.406035,0.001243,,,,,,,,,,,,
3195,26.625,0.003055,-0.181461,-0.00079,-0.983393,-1.336849,0.524594,-5.406047,0.001244,,,,,,,,,,,,
3196,26.633333,0.003053,-0.177334,-0.000763,-0.984146,-1.336798,0.524635,-5.406024,0.001231,,,,,,,,,,,,
3197,26.641667,0.003072,-0.17323,-0.000753,-0.984876,-1.336723,0.524646,-5.405993,0.001181,,,,,,,,,,,,
3198,26.65,0.003202,-0.169087,-0.000938,-0.985596,-1.336233,0.524466,-5.405967,0.001057,,,,,,,,,,,,
3199,26.658333,0.003064,-0.165078,-0.000669,-0.986276,-1.336612,0.524689,-5.405986,0.001238,,,,,,,,,,,,
3200,26.666667,0.003078,-0.160964,-0.000657,-0.986955,-1.33656,0.52474,-5.405972,0.001247,,,,,,,,,,,,
3201,26.675,0.003164,-0.156858,-0.000448,-0.987616,-1.336366,0.524701,-5.405914,0.00144,,,,,,,,,,,,
3202,26.683333,0.003166,-0.152847,-0.000532,-0.988245,-1.336287,0.524718,-5.405869,0.001526,,,,,,,,,,,,
3203,26.691667,0.003413,-0.148466,-0.000414,-0.988911,-1.336174,0.524647,-5.405394,0.001489,,,,,,,,,,,,
3204,26.7,0.003598,-0.144085,-0.000087,-0.989559,-1.336312,0.524704,-5.405281,0.001805,,,,,,,,,,,,
3205,26.708333,0.003425,-0.139981,-0.000134,-0.990148,-1.336223,0.524687,-5.405312,0.001696,,,,,,,,,,,,
3206,26.716667,0.003672,-0.135776,-0.000334,-0.990733,-1.335926,0.524821,-5.405548,0.001001,,,,,,,,,,,,
3207,26.725,0.003712,-0.131713,-0.000348,-0.991281,-1.335922,0.524894,-5.405557,0.000932,,,,,,,,,,,,
3208,26.733333,0.003744,-0.12763,-0.000331,-0.991815,-1.335852,0.524952,-5.405535,0.000909,,,,,,,,,,,,
3209,26.741667,0.003135,-0.124126,-0.000741,-0.992261,-1.336272,0.525062,-5.405293,0.001195,,,,,,,,,,,,
3210,26.75,0.003392,-0.119815,-0.000346,-0.99279,-1.335939,0.525069,-5.405367,0.001178,,,,,,,,,,,,
3211,26.758333,0.003117,-0.115978,-0.000496,-0.993247,-1.33597,0.525153,-5.405649,0.001397,,,,,,,,,,,,
3212,26.766667,0.003145,-0.111904,-0.000426,-0.993714,-1.335899,0.525253,-5.405808,0.001456,,,,,,,,,,,,
3213,26.775,0.003198,-0.107907,-0.000433,-0.994156,-1.335662,0.52526,-5.40585,0.00135,,,,,,,,,,,,
3214,26.783333,0.003454,-0.103424,-0.000312,-0.994631,-1.335485,0.525326,-5.4056,0.001134,,,,,,,,,,,,
3215,26.791667,0.003565,-0.099148,0.000114,-0.995066,-1.335878,0.525486,-5.40586,0.001389,,,,,,,,,,,,
3216,26.8,0.003794,-0.094741,0.000138,-0.995495,-1.33542,0.525369,-5.405569,0.000548,,,,,,,,,,,,
3217,26.808333,0.004202,-0.090422,0.000786,-0.995894,-1.336009,0.525679,-5.405842,0.001432,,,,,,,,,,,,
3218,26.816667,0.004262,-0.08633,0.000902,-0.996257,-1.335924,0.525775,-5.40588,0.001416,,,,,,,,,,,,
3219,26.825,0.003978,-0.082623,0.000771,-0.996573,-1.336097,0.525857,-5.405888,0.001438,,,,,,,,,,,,
3220,26.833333,0.003985,-0.078515,0.000732,-0.996905,-1.335829,0.525826,-5.405918,0.001305,,,,,,,,,,,,
3221,26.841667,0.00413,-0.073996,0.000832,-0.99725,-1.335238,0.525713,-5.405946,0.001359,,,,,,,,,,,,
3222,26.85,0.004107,-0.069924,0.000865,-0.997544,-1.33514,0.525779,-5.405958,0.001308,,,,,,,,,,,,
3223,26.858333,0.004253,-0.065706,0.001121,-0.997829,-1.33516,0.525809,-5.405867,0.001305,,,,,,,,,,,,
3224,26.866667,0.004249,-0.061547,0.001221,-0.998094,-1.335081,0.525855,-5.405962,0.001375,,,,,,,,,,,,
3225,26.875,0.00444,-0.057103,0.00159,-0.998357,-1.335438,0.526068,-5.405902,0.001355,,,,,,,,,,,,
3226,26.883333,0.004475,-0.052918,0.001679,-0.998587,-1.335337,0.526112,-5.405886,0.001353,,,,,,,,,,,,
3227,26.891667,0.004509,-0.048757,0.001861,-0.998799,-1.335329,0.526164,-5.405875,0.001374,,,,,,,,,,,,
3228,26.9,0.004504,-0.04472,0.001886,-0.998988,-1.335214,0.526206,-5.405858,0.001359,,,,,,,,,,,,
3229,26.908333,0.00444,-0.040516,0.002069,-0.999167,-1.335263,0.526308,-5.405949,0.001418,,,,,,,,,,,,
3230,26.916667,0.004665,-0.037289,0.002277,-0.999291,-1.335323,0.526338,-5.405517,0.001749,,,,,,,,,,,,
3231,26.925,0.003777,-0.033445,0.001797,-0.999432,-1.335254,0.526196,-5.405272,0.001392,,,,,,,,,,,,
3232,26.933333,0.004279,-0.029157,0.00242,-0.999563,-1.335531,0.526451,-5.405885,0.001551,,,,,,,,,,,,
3233,26.941667,0.004234,-0.02498,0.002591,-0.999676,-1.335441,0.52646,-5.405857,0.00155,,,,,,,,,,,,
3234,26.95,0.003045,-0.021825,0.002169,-0.999755,-1.335085,0.526438,-5.405934,0.001478,,,,,,,,,,,,
3235,26.958333,0.003916,-0.016894,0.00339,-0.999844,-1.335591,0.526723,-5.405919,0.001485,,,,,,,,,,,,
3236,26.966667,0.003922,-0.012745,0.003185,-0.999906,-1.335271,0.526644,-5.405914,0.0014,,,,,,,,,,,,
3237,26.975,0.004036,-0.007488,0.002388,-0.999961,-1.33402,0.526359,-5.405998,0.001449,,,,,,,,,,,,
3238,26.983333,0.004334,-0.00299,0.002868,-0.999982,-1.333894,0.526341,-5.405614,0.000983,,,,,,,,,,,,
3239,26.991667,0.004348,0.001132,0.003034,-0.999985,-1.333819,0.526342,-5.405555,0.001023,,,,,,,,,,,,
3240,27,0.004018,0.004966,0.002832,-0.999976,-1.333759,0.526442,-5.405801,0.00136,,,,,,,,,,,,
3241,27.008333,0.00384,0.009066,0.002976,-0.999947,-1.333654,0.526499,-5.40585,0.001344,,,,,,,,,,,,
3242,27.016667,0.003793,0.013212,0.002976,-0.999901,-1.333551,0.526553,-5.405828,0.001323,,,,,,,,,,,,
3243,27.025,0.004198,0.017724,0.003851,-0.999827,-1.334027,0.526741,-5.4055,0.000975,,,,,,,,,,,,
3244,27.033333,0.00418,0.021911,0.003927,-0.999743,-1.333939,0.526755,-5.405468,0.001005,,,,,,,,,,,,
3245,27.041667,0.00407,0.026065,0.00405,-0.999644,-1.333851,0.526754,-5.405437,0.001009,,,,,,,,,,,,
3246,27.05,0.004119,0.030239,0.004147,-0.999526,-1.333748,0.526767,-5.405402,0.001021,,,,,,,,,,,,
3247,27.058333,0.003709,0.034299,0.003958,-0.999397,-1.333585,0.526697,-5.405393,0.000936,,,,,,,,,,,,
3248,27.066667,0.003548,0.038345,0.003805,-0.999251,-1.333338,0.526715,-5.405406,0.000868,,,,,,,,,,,,
3249,27.075,0.003509,0.042457,0.003925,-0.999085,-1.333203,0.526714,-5.405351,0.000696,,,,,,,,,,,,
3250,27.083333,0.003237,0.046406,0.003843,-0.99891,-1.333317,0.526812,-5.405447,0.001192,,,,,,,,,,,,
3251,27.091667,0.003589,0.050908,0.00402,-0.998689,-1.332701,0.526568,-5.404975,0.000854,,,,,,,,,,,,
3252,27.1,0.002937,0.054389,0.004512,-0.998505,-1.333148,0.526924,-5.405509,0.001107,,,,,,,,,,,,
3253,27.108333,0.00296,0.058628,0.004959,-0.998263,-1.333072,0.527051,-5.405478,0.001324,,,,,,,,,,,,
3254,27.116667,0.002819,0.062664,0.004631,-0.99802,-1.332875,0.526902,-5.405435,0.00107,,,,,,,,,,,,
3255,27.125,0.002771,0.066739,0.004543,-0.997756,-1.332578,0.52693,-5.405366,0.000952,,,,,,,,,,,,
3256,27.133333,0.002848,0.07146,0.004191,-0.997431,-1.332152,0.526802,-5.40536,0.000862,,,,,,,,,,,,
3257,27.141667,0.002803,0.075392,0.0042,-0.997141,-1.331933,0.526845,-5.405485,0.000829,,,,,,,,,,,,
3258,27.15,0.002635,0.079501,0.004294,-0.996822,-1.331797,0.526851,-5.405437,0.000836,,,,,,,,,,,,
3259,27.158333,0.002608,0.083802,0.004203,-0.99647,-1.331697,0.526881,-5.405225,0.000869,,,,,,,,,,,,
3260,27.166667,0.002036,0.087199,0.004853,-0.996177,-1.331786,0.526868,-5.405106,0.001184,,,,,,,,,,,,
3261,27.175,0.001601,0.091189,0.005026,-0.99582,-1.331819,0.527011,-5.405375,0.001047,,,,,,,,,,,,
3262,27.183333,0.001857,0.095501,0.004912,-0.995416,-1.33152,0.526871,-5.404973,0.001177,,,,,,,,,,,,
3263,27.191667,0.001786,0.099752,0.004869,-0.994999,-1.331616,0.527095,-5.405096,0.001062,,,,,,,,,,,,
3264,27.2,0.001706,0.103864,0.004954,-0.994578,-1.33147,0.527114,-5.405016,0.001069,,,,,,,,,,,,
3265,27.208333,0.001589,0.107954,0.004857,-0.994143,-1.331374,0.527142,-5.404956,0.00113,,,,,,,,,,,,
3266,27.216667,0.001501,0.112095,0.004799,-0.993685,-1.331147,0.527126,-5.404889,0.001,,,,,,,,,,,,
3267,27.225,0.001462,0.116309,0.004756,-0.993201,-1.330973,0.527114,-5.404799,0.000981,,,,,,,,,,,,
3268,27.233333,0.001404,0.120423,0.004765,-0.99271,-1.330813,0.527095,-5.404712,0.001022,,,,,,,,,,,,
3269,27.241667,0.001732,0.125175,0.004233,-0.992124,-1.330306,0.526938,-5.404618,0.000814,,,,,,,,,,,,
3270,27.25,0.001623,0.129284,0.004286,-0.991597,-1.330171,0.526961,-5.404538,0.000781,,,,,,,,,,,,
3271,27.258333,0.001344,0.133337,0.004378,-0.99106,-1.330061,0.527046,-5.404553,0.000768,,,,,,,,,,,,
3272,27.266667,0.001297,0.137465,0.004395,-0.990496,-1.329843,0.527086,-5.404439,0.00072,,,,,,,,,,,,
3273,27.275,0.00121,0.141591,0.004336,-0.989915,-1.329668,0.52712,-5.404312,0.00071,,,,,,,,,,,,
3274,27.283333,0.001139,0.145666,0.004326,-0.989324,-1.329525,0.527126,-5.404199,0.000707,,,,,,,,,,,,
3275,27.291667,0.000997,0.149764,0.004299,-0.988712,-1.329352,0.527186,-5.404102,0.000724,,,,,,,,,,,,
3276,27.3,0.000897,0.153858,0.004297,-0.988083,-1.329219,0.527179,-5.403995,0.000727,,,,,,,,,,,,
3277,27.308333,0.000841,0.157961,0.004303,-0.987436,-1.328988,0.527162,-5.403846,0.000739,,,,,,,,,,,,
3278,27.316667,0.000755,0.162034,0.00425,-0.986776,-1.328829,0.527143,-5.403749,0.000744,,,,,,,,,,,,
3279,27.325,0.000421,0.165776,0.004006,-0.986155,-1.328903,0.527233,-5.403641,0.000813,,,,,,,,,,,,
3280,27.333333,0.000322,0.169837,0.003971,-0.985464,-1.328767,0.527245,-5.403516,0.000819,,,,,,,,,,,,
3281,27.341667,0.000423,0.174306,0.004165,-0.984683,-1.328359,0.527217,-5.403413,0.00076,,,,,,,,,,,,
3282,27.35,0.000355,0.178375,0.004152,-0.983954,-1.328172,0.527185,-5.40329,0.000763,,,,,,,,,,,,
3283,27.358333,0.000036,0.182082,0.003838,-0.983276,-1.328278,0.527273,-5.403184,0.000816,,,,,,,,,,,,
3284,27.366667,0.000174,0.18654,0.004075,-0.982439,-1.327799,0.527194,-5.403048,0.000762,,,,,,,,,,,,
3285,27.375,0.000103,0.190605,0.004015,-0.981659,-1.327676,0.527175,-5.402888,0.000768,,,,,,,,,,,,
3286,27.383333,0.000008,0.194649,0.003982,-0.980865,-1.327443,0.527191,-5.402771,0.00077,,,,,,,,,,,,
3287,27.391667,-0.00035,0.198378,0.003652,-0.980119,-1.327556,0.527251,-5.402602,0.000813,,,,,,,,,,,,
3288,27.4,-0.000058,0.202847,0.003838,-0.979203,-1.327056,0.527212,-5.402443,0.000764,,,,,,,,,,,,
3289,27.408333,-0.000242,0.206914,0.003752,-0.978352,-1.326859,0.527233,-5.402318,0.000775,,,,,,,,,,,,
3290,27.416667,-0.000533,0.210605,0.003443,-0.977565,-1.326942,0.527298,-5.402161,0.000806,,,,,,,,,,,,
3291,27.425,-0.000312,0.215128,0.003607,-0.976579,-1.326459,0.527226,-5.401999,0.000753,,,,,,,,,,,,
3292,27.433333,-0.00044,0.219186,0.003542,-0.975677,-1.326288,0.527247,-5.401827,0.000778,,,,,,,,,,,,
3293,27.441667,-0.000704,0.222934,0.003206,-0.974828,-1.326343,0.527301,-5.401655,0.00085,,,,,,,,,,,,
3294,27.45,-0.000855,0.226975,0.00309,-0.973895,-1.326174,0.527323,-5.401531,0.000836,,,,,,,,,,,,
3295,27.458333,-0.00064,0.231429,0.003262,-0.972846,-1.325689,0.527253,-5.401332,0.000759,,,,,,,,,,,,
3296,27.466667,-0.000929,0.235137,0.002868,-0.971958,-1.32578,0.527308,-5.401159,0.000814,,,,,,,,,,,,
3297,27.475,-0.001013,0.239214,0.002766,-0.970962,-1.325567,0.527291,-5.401,0.000807,,,,,,,,,,,,
3298,27.483333,-0.001042,0.243237,0.002687,-0.969963,-1.325389,0.527295,-5.400829,0.000845,,,,,,,,,,,,
3299,27.491667,-0.000912,0.247675,0.00293,-0.968838,-1.324985,0.527216,-5.40064,0.000746,,,,,,,,,,,,
3300,27.5,-0.000934,0.251588,0.002803,-0.96783,-1.324946,0.527237,-5.400494,0.00067,,,,,,,,,,,,
3301,27.508333,-0.001217,0.255406,0.002418,-0.96683,-1.324928,0.52725,-5.400344,0.000813,,,,,,,,,,,,
3302,27.516667,-0.001018,0.259646,0.00259,-0.9657,-1.32463,0.527207,-5.400181,0.00072,,,,,,,,,,,,
3303,27.525,-0.001116,0.263671,0.002515,-0.964609,-1.32443,0.527175,-5.400009,0.000687,,,,,,,,,,,,
3304,27.533333,-0.001163,0.26771,0.002383,-0.963496,-1.32428,0.527188,-5.399838,0.000691,,,,,,,,,,,,
3305,27.541667,-0.001416,0.271507,0.002093,-0.962433,-1.324201,0.527281,-5.399724,0.000666,,,,,,,,,,,,
3306,27.55,-0.001233,0.275793,0.002144,-0.961214,-1.323949,0.527173,-5.399488,0.000699,,,,,,,,,,,,
3307,27.558333,-0.001099,0.279756,0.002027,-0.960068,-1.323754,0.52703,-5.399047,0.001047,,,,,,,,,,,,
3308,27.566667,-0.001159,0.28379,0.001893,-0.958884,-1.323616,0.527031,-5.398888,0.001041,,,,,,,,,,,,
3309,27.575,-0.001314,0.287811,0.001735,-0.957685,-1.323458,0.527208,-5.398963,0.000713,,,,,,,,,,,,
3310,27.583333,-0.00134,0.291795,0.001678,-0.956478,-1.323318,0.52719,-5.398791,0.000714,,,,,,,,,,,,
3311,27.591667,-0.001367,0.295785,0.001498,-0.955253,-1.323125,0.527218,-5.39864,0.000714,,,,,,,,,,,,
3312,27.6,-0.001369,0.299783,0.00134,-0.954005,-1.322958,0.527216,-5.398452,0.000721,,,,,,,,,,,,
3313,27.608333,-0.001445,0.303215,0.001299,-0.95292,-1.323059,0.527251,-5.39833,0.000754,,,,,,,,,,,,
3314,27.616667,-0.001323,0.307283,0.001269,-0.951616,-1.322812,0.527202,-5.398132,0.000832,,,,,,,,,,,,
3315,27.625,-0.001266,0.311906,0.001101,-0.950112,-1.322358,0.527112,-5.397917,0.000845,,,,,,,,,,,,
3316,27.633333,-0.001342,0.315779,0.000759,-0.948831,-1.322307,0.527197,-5.39783,0.000785,,,,,,,,,,,,
3317,27.641667,-0.001354,0.319742,0.000585,-0.947504,-1.322172,0.527142,-5.397657,0.000758,,,,,,,,,,,,
3318,27.65,-0.000915,0.324449,0.000806,-0.945903,-1.322244,0.527058,-5.397108,0.000532,,,,,,,,,,,,
3319,27.658333,-0.000856,0.327884,0.000865,-0.944717,-1.322463,0.527031,-5.396963,0.000644,,,,,,,,,,,,
3320,27.666667,-0.001291,0.331027,0.000345,-0.94362,-1.322095,0.527132,-5.397177,0.000839,,,,,,,,,,,,
3321,27.675,-0.000781,0.335753,0.00059,-0.94195,-1.322212,0.527021,-5.396629,0.000634,,,,,,,,,,,,
3322,27.683333,-0.00085,0.340138,0.000251,-0.940375,-1.321832,0.527034,-5.396472,0.000502,,,,,,,,,,,,
3323,27.691667,-0.000779,0.343603,0.000299,-0.939115,-1.322033,0.527034,-5.396308,0.000621,,,,,,,,,,,,
3324,27.7,-0.000861,0.347373,0.000051,-0.937727,-1.322004,0.527064,-5.396134,0.000722,,,,,,,,,,,,
3325,27.708333,-0.000825,0.351876,-0.000216,-0.936046,-1.321563,0.52708,-5.395926,0.0005,,,,,,,,,,,,
3326,27.716667,-0.000708,0.35579,-0.000286,-0.934566,-1.321437,0.527064,-5.395816,0.000501,,,,,,,,,,,,
3327,27.725,-0.000764,0.359648,-0.000455,-0.933088,-1.321349,0.527099,-5.395584,0.000519,,,,,,,,,,,,
3328,27.733333,-0.000704,0.363524,-0.000603,-0.931584,-1.321185,0.527147,-5.395538,0.000624,,,,,,,,,,,,
3329,27.741667,-0.000596,0.367398,-0.000696,-0.930063,-1.321218,0.527105,-5.395241,0.000576,,,,,,,,,,,,
3330,27.75,-0.000615,0.371343,-0.000763,-0.928495,-1.32103,0.527123,-5.395113,0.00058,,,,,,,,,,,,
3331,27.758333,-0.000522,0.375125,-0.000947,-0.926974,-1.320939,0.527117,-5.394944,0.000591,,,,,,,,,,,,
3332,27.766667,-0.000468,0.37902,-0.001051,-0.925388,-1.320804,0.527108,-5.394789,0.000596,,,,,,,,,,,,
3333,27.775,-0.000352,0.382835,-0.0011,-0.923816,-1.320617,0.527088,-5.394684,0.000535,,,,,,,,,,,,
3334,27.783333,-0.00038,0.386638,-0.0013,-0.92223,-1.320596,0.527112,-5.394508,0.000558,,,,,,,,,,,,
3335,27.791667,-0.000347,0.390144,-0.001234,-0.920753,-1.320223,0.527059,-5.394452,0.000431,,,,,,,,,,,,
3336,27.8,-0.000454,0.393864,-0.001493,-0.919167,-1.320156,0.52706,-5.39432,0.000457,,,,,,,,,,,,
3337,27.808333,-0.000633,0.397611,-0.001415,-0.917553,-1.319981,0.526991,-5.394126,0.000401,,,,,,,,,,,,
3338,27.816667,-0.000187,0.401611,-0.001448,-0.915809,-1.31991,0.527015,-5.394019,0.000452,,,,,,,,,,,,
3339,27.825,-0.000182,0.40538,-0.001444,-0.914147,-1.319799,0.527018,-5.393793,0.000561,,,,,,,,,,,,
3340,27.833333,0.000011,0.409213,-0.001535,-0.912437,-1.319665,0.526985,-5.393682,0.000453,,,,,,,,,,,,
3341,27.841667,0.000105,0.413022,-0.001622,-0.91072,-1.319576,0.527011,-5.393549,0.000454,,,,,,,,,,,,
3342,27.85,0.000118,0.416818,-0.001622,-0.908989,-1.319406,0.527026,-5.393375,0.000448,,,,,,,,,,,,
3343,27.858333,0.000211,0.420583,-0.001511,-0.907253,-1.319222,0.52701,-5.393166,0.000554,,,,,,,,,,,,
3344,27.866667,0.000066,0.424028,-0.001944,-0.905647,-1.319011,0.527153,-5.393338,0.000797,,,,,,,,,,,,
3345,27.875,0.00031,0.428166,-0.001718,-0.903699,-1.319019,0.527078,-5.392849,0.000475,,,,,,,,,,,,
3346,27.883333,0.000405,0.431963,-0.0017,-0.90189,-1.318874,0.527078,-5.392682,0.000446,,,,,,,,,,,,
3347,27.891667,0.000309,0.43535,-0.001937,-0.900259,-1.318611,0.52723,-5.392776,0.000809,,,,,,,,,,,,
3348,27.9,0.000399,0.439105,-0.001954,-0.898434,-1.318462,0.527227,-5.392576,0.000805,,,,,,,,,,,,
3349,27.908333,0.000479,0.442883,-0.001894,-0.896577,-1.318322,0.527228,-5.39241,0.000817,,,,,,,,,,,,
3350,27.916667,0.000484,0.446602,-0.001838,-0.894731,-1.31818,0.527245,-5.39222,0.000801,,,,,,,,,,,,
3351,27.925,0.000549,0.450397,-0.001835,-0.892826,-1.318023,0.527259,-5.392035,0.000821,,,,,,,,,,,,
3352,27.933333,0.000618,0.454095,-0.001768,-0.890951,-1.317883,0.527273,-5.391858,0.000797,,,,,,,,,,,,
3353,27.941667,0.000675,0.457864,-0.001737,-0.889021,-1.317719,0.527286,-5.391664,0.000819,,,,,,,,,,,,
3354,27.95,0.000713,0.461528,-0.001631,-0.887124,-1.317564,0.527292,-5.391491,0.000785,,,,,,,,,,,,
3355,27.958333,0.000764,0.465249,-0.00155,-0.885178,-1.317452,0.527304,-5.391313,0.000805,,,,,,,,,,,,
3356,27.966667,0.000809,0.468994,-0.001516,-0.8832,-1.317298,0.527298,-5.391092,0.000797,,,,,,,,,,,,
3357,27.975,0.000997,0.473009,-0.00117,-0.881056,-1.317331,0.527211,-5.390616,0.000441,,,,,,,,,,,,
3358,27.983333,0.000809,0.476312,-0.001326,-0.879275,-1.317187,0.527366,-5.390736,0.000652,,,,,,,,,,,,
3359,27.991667,0.000401,0.479861,-0.001147,-0.877344,-1.316966,0.527276,-5.390531,0.00064,,,,,,,,,,,,
3360,28,0.000476,0.483487,-0.001081,-0.875351,-1.316777,0.527276,-5.390273,0.00062,,,,,,,,,,,,
3361,28.008333,0.000416,0.487039,-0.00098,-0.87338,-1.316587,0.527317,-5.390038,0.000616,,,,,,,,,,,,
3362,28.016667,0.000388,0.490676,-0.000825,-0.871341,-1.316447,0.527331,-5.389811,0.000652,,,,,,,,,,,,
3363,28.025,0.000433,0.494334,-0.000735,-0.869272,-1.316256,0.527357,-5.389561,0.000666,,,,,,,,,,,,
3364,28.033333,0.000404,0.497966,-0.000642,-0.867196,-1.316113,0.527389,-5.389351,0.000647,,,,,,,,,,,,
3365,28.041667,0.000463,0.501602,-0.000501,-0.865098,-1.315967,0.527415,-5.389143,0.000643,,,,,,,,,,,,
3366,28.05,0.000452,0.505216,-0.000411,-0.862993,-1.31585,0.527469,-5.388921,0.000634,,,,,,,,,,,,
3367,28.058333,0.000476,0.508844,-0.000301,-0.860858,-1.315705,0.527485,-5.38868,0.000663,,,,,,,,,,,,
3368,28.066667,0.000426,0.51241,-0.000176,-0.858741,-1.315603,0.527516,-5.388453,0.000629,,,,,,,,,,,,
3369,28.075,0.000473,0.516029,-0.000038,-0.856571,-1.315459,0.527541,-5.388227,0.000625,,,,,,,,,,,,
3370,28.083333,0.000471,0.519648,0.00008,-0.85438,-1.315351,0.527529,-5.387994,0.000643,,,,,,,,,,,,
3371,28.091667,0.001196,0.523859,0.000423,-0.851804,-1.315441,0.527595,-5.387642,0.000421,,,,,,,,,,,,
3372,28.1,0.000726,0.527135,0.000678,-0.849781,-1.315166,0.527433,-5.387348,0.000437,,,,,,,,,,,,
3373,28.108333,0.001152,0.531022,0.000678,-0.847357,-1.315221,0.527666,-5.387186,0.000433,,,,,,,,,,,,
3374,28.116667,0.001308,0.5348,0.000817,-0.844977,-1.315211,0.527741,-5.386936,0.000433,,,,,,,,,,,,
3375,28.125,0.000985,0.537834,0.000699,-0.84305,-1.314785,0.527766,-5.386964,0.000745,,,,,,,,,,,,
3376,28.133333,0.000992,0.541361,0.000833,-0.840789,-1.314684,0.52779,-5.386732,0.000756,,,,,,,,,,,,
3377,28.141667,0.000448,0.544613,0.001007,-0.838687,-1.314477,0.527643,-5.386323,0.000926,,,,,,,,,,,,
3378,28.15,0.000354,0.548101,0.00111,-0.836411,-1.314366,0.527652,-5.386108,0.000895,,,,,,,,,,,,
3379,28.158333,0.001259,0.55254,0.001362,-0.833485,-1.314833,0.527823,-5.385695,0.000498,,,,,,,,,,,,
3380,28.166667,0.001252,0.556055,0.00149,-0.831143,-1.314706,0.527823,-5.385419,0.000497,,,,,,,,,,,,
3381,28.175,0.001156,0.559511,0.001564,-0.828821,-1.314625,0.527867,-5.385182,0.000492,,,,,,,,,,,,
3382,28.183333,0.00117,0.56297,0.001641,-0.826475,-1.314541,0.527888,-5.384944,0.000492,,,,,,,,,,,,
3383,28.191667,0.001141,0.566459,0.001737,-0.824087,-1.314412,0.527914,-5.384663,0.000503,,,,,,,,,,,,
3384,28.2,0.001067,0.569861,0.001796,-0.821739,-1.314303,0.527927,-5.384421,0.000495,,,,,,,,,,,,
3385,28.208333,0.001121,0.57332,0.001851,-0.819328,-1.314219,0.527904,-5.384168,0.000478,,,,,,,,,,,,
3386,28.216667,0.001042,0.576797,0.001931,-0.816885,-1.31414,0.527924,-5.383902,0.000485,,,,,,,,,,,,
3387,28.225,0.001073,0.58022,0.001982,-0.814457,-1.31409,0.527945,-5.383616,0.000478,,,,,,,,,,,,
3388,28.233333,0.000997,0.583643,0.002039,-0.812007,-1.313913,0.52788,-5.383416,0.000589,,,,,,,,,,,,
3389,28.241667,0.000899,0.586964,0.002126,-0.80961,-1.313688,0.527796,-5.383102,0.000733,,,,,,,,,,,,
3390,28.25,0.000865,0.59035,0.00206,-0.807144,-1.313563,0.527822,-5.382879,0.000829,,,,,,,,,,,,
3391,28.258333,0.001007,0.593779,0.002416,-0.804624,-1.314055,0.528008,-5.38266,0.000648,,,,,,,,,,,,
3392,28.266667,0.001012,0.59714,0.002361,-0.802133,-1.313925,0.527996,-5.382348,0.000652,,,,,,,,,,,,
3393,28.275,0.000596,0.599954,0.002148,-0.800032,-1.313549,0.528019,-5.382231,0.001044,,,,,,,,,,,,
3394,28.283333,-0.000097,0.602933,0.002159,-0.797789,-1.313202,0.527811,-5.382004,0.000925,,,,,,,,,,,,
