NO.,PWM,Thrust,Voltage,Current,Power
3261,58,11.954032897949219,12.239999999999998,2.928,35.76
3262,58,11.954032897949219,12.239999999999998,2.928,35.76
3263,58,11.985455513000488,12.239999999999998,2.928,36.0
3264,58,11.985455513000488,12.239999999999998,2.948,36.0
3265,58,11.985455513000488,12.239999999999998,2.948,36.0
3266,58,11.985455513000488,12.239999999999998,2.948,36.0
3267,58,11.936077117919922,12.239999999999998,2.948,36.0
3268,58,11.936077117919922,12.239999999999998,2.948,36.0
3269,58,11.936077117919922,12.239999999999998,2.948,36.0
3270,58,11.936077117919922,12.239999999999998,2.9720000000000004,36.0
3271,58,12.070745468139648,12.239999999999998,2.9720000000000004,36.0
3272,58,12.070745468139648,12.239999999999998,2.9720000000000004,36.0
3273,58,12.070745468139648,12.239999999999998,2.9720000000000004,36.0
3274,58,12.070745468139648,12.239999999999998,2.9720000000000004,36.0
3275,58,11.989944458007812,12.239999999999998,2.9720000000000004,36.0
3276,58,11.989944458007812,12.239999999999998,2.94,36.0
3277,58,11.989944458007812,12.239999999999998,2.94,36.0
3278,58,11.989944458007812,12.239999999999998,2.94,36.0
3279,58,11.787942886352539,12.239999999999998,2.94,36.0
